"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1133","testValidAudienceWithNoRoles()","Structures Core","Fri Feb 06 07:52:38 UTC 2026","passed","Fri Feb 06 07:52:39 UTC 2026","","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","testValidAudienceWithNoRoles"
"","98","testValidAudienceWithValidRoles()","Structures Core","Fri Feb 06 07:52:39 UTC 2026","passed","Fri Feb 06 07:52:40 UTC 2026","","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","testValidAudienceWithValidRoles"
"","3","testAuthorizeReadFailsDueToFieldPolicy()","Structures Core","Fri Feb 06 07:53:17 UTC 2026","passed","Fri Feb 06 07:53:17 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadFailsDueToFieldPolicy"
"","1","whenBuildingOrClause_thenCorrectQueryBuilt()","Structures Core","Fri Feb 06 07:53:54 UTC 2026","passed","Fri Feb 06 07:53:54 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingOrClause_thenCorrectQueryBuilt"
"","17","testFrontendConfigurationEndpoint_JsonStructure()","Structures Core","Fri Feb 06 07:53:23 UTC 2026","passed","Fri Feb 06 07:53:23 UTC 2026","","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","testFrontendConfigurationEndpoint_JsonStructure"
"","0","whenBuildingAndClause_thenCorrectQueryBuilt()","Structures Core","Fri Feb 06 07:53:54 UTC 2026","passed","Fri Feb 06 07:53:54 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingAndClause_thenCorrectQueryBuilt"
"","396","bulkSaveObjectWithMultipleIds()","Structures Core","Fri Feb 06 07:53:01 UTC 2026","passed","Fri Feb 06 07:53:01 UTC 2026","","org.kinotic.structures.tests.core.entity.BulkUpdateTests","org.kinotic.structures.tests.core.entity.BulkUpdateTests","bulkSaveObjectWithMultipleIds"
"","50","Test CountByQuery and DeleteByQuery","End To End Tests","Fri Feb 06 07:58:01 UTC 2026","broken","Fri Feb 06 07:58:01 UTC 2026","EntityService Tests","Typescript Client","",""
"","3","testExtractValueFromPath_DeeperNestedPath()","Structures Core","Fri Feb 06 07:52:48 UTC 2026","passed","Fri Feb 06 07:52:48 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_DeeperNestedPath"
"","12","testJwtTokenWithoutIssuer()","Structures Core","Fri Feb 06 07:52:42 UTC 2026","passed","Fri Feb 06 07:52:42 UTC 2026","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testJwtTokenWithoutIssuer"
"","12","Test FindByIds","End To End Tests","Fri Feb 06 07:58:03 UTC 2026","broken","Fri Feb 06 07:58:03 UTC 2026","Versioned Tests","Typescript Client","",""
"","21","Test Stream Filtering by Severity","End To End Tests","Fri Feb 06 07:58:02 UTC 2026","broken","Fri Feb 06 07:58:02 UTC 2026","Data Stream Tests","Typescript Client","",""
"","117","testValidAudienceWithPowerUserRole()","Structures Core","Fri Feb 06 07:52:39 UTC 2026","passed","Fri Feb 06 07:52:39 UTC 2026","","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","testValidAudienceWithPowerUserRole"
"","3","testInvalidAuthorizationHeader()","Structures Core","Fri Feb 06 07:52:45 UTC 2026","passed","Fri Feb 06 07:52:45 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testInvalidAuthorizationHeader"
"","2","should handle concurrent entity operations during cache eviction","K8s Cache Eviction Tests","Fri Feb 06 07:58:00 UTC 2026","passed","Fri Feb 06 07:58:00 UTC 2026","","","",""
"","1302","bulkUpdateObjectWithMultipleIds()","Structures Core","Fri Feb 06 07:52:59 UTC 2026","passed","Fri Feb 06 07:53:00 UTC 2026","","org.kinotic.structures.tests.core.entity.BulkUpdateTests","org.kinotic.structures.tests.core.entity.BulkUpdateTests","bulkUpdateObjectWithMultipleIds"
"","6","testClearCaches()","Structures Core","Fri Feb 06 07:52:42 UTC 2026","passed","Fri Feb 06 07:52:42 UTC 2026","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testClearCaches"
"","8","Test Update Fails","End To End Tests","Fri Feb 06 07:58:03 UTC 2026","broken","Fri Feb 06 07:58:03 UTC 2026","Versioned Tests","Typescript Client","",""
"","3289","testValidAudienceWithNoRoles()","Structures Core","Fri Feb 06 07:52:31 UTC 2026","passed","Fri Feb 06 07:52:35 UTC 2026","","org.kinotic.structures.tests.auth.AccessControlTest","org.kinotic.structures.tests.auth.AccessControlTest","testValidAudienceWithNoRoles"
"","14","createStructureInvalidField()","Structures Core","Fri Feb 06 07:53:20 UTC 2026","passed","Fri Feb 06 07:53:20 UTC 2026","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","createStructureInvalidField"
"","447","testFindAll()","Structures Core","Fri Feb 06 07:53:11 UTC 2026","passed","Fri Feb 06 07:53:12 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testFindAll"
"","1","whenUsingParameterizedQueryWithoutParameters_thenExceptionThrown()","Structures Core","Fri Feb 06 07:53:54 UTC 2026","passed","Fri Feb 06 07:53:54 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenUsingParameterizedQueryWithoutParameters_thenExceptionThrown"
"","20","Aggregate With Parameter and Tenant Selection Test","End To End Tests","Fri Feb 06 07:58:03 UTC 2026","broken","Fri Feb 06 07:58:03 UTC 2026","Admin Named Query Tests","Typescript Client","",""
"","15","testInvalidJwtTokenFormat()","Structures Core","Fri Feb 06 07:52:42 UTC 2026","passed","Fri Feb 06 07:52:42 UTC 2026","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testInvalidJwtTokenFormat"
"","1005","whenCreateTableWithNumericTypes_thenTableCreated()","Structures Core","Fri Feb 06 07:53:46 UTC 2026","passed","Fri Feb 06 07:53:47 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenCreateTableWithNumericTypes_thenTableCreated"
"","0","Can count people across specific tenants","End To End Tests","Fri Feb 06 07:58:04 UTC 2026","skipped","Fri Feb 06 07:58:04 UTC 2026","Multitenant Selection Operations","OpenAPI Client","",""
"","70","Test Basic CRUD","End To End Tests","Fri Feb 06 07:58:01 UTC 2026","broken","Fri Feb 06 07:58:01 UTC 2026","EntityService Tests","Typescript Client","",""
"","10","Test Cursor Based Paging With Iterator Uneven Pages","End To End Tests","Fri Feb 06 07:58:01 UTC 2026","broken","Fri Feb 06 07:58:01 UTC 2026","EntityService Tests","Typescript Client","",""
"","23","Test Bulk CRUD","End To End Tests","Fri Feb 06 07:58:01 UTC 2026","broken","Fri Feb 06 07:58:02 UTC 2026","EntityService Tests","Typescript Client","",""
"","2","testNonBearerAuthorizationHeader()","Structures Core","Fri Feb 06 07:52:45 UTC 2026","passed","Fri Feb 06 07:52:45 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testNonBearerAuthorizationHeader"
"","26","Test Offset Based Paging With Iterator Uneven Pages","End To End Tests","Fri Feb 06 07:58:01 UTC 2026","broken","Fri Feb 06 07:58:01 UTC 2026","EntityService Tests","Typescript Client","",""
"","2","testNoAuthorizationHeader()","Structures Core","Fri Feb 06 07:52:45 UTC 2026","passed","Fri Feb 06 07:52:45 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testNoAuthorizationHeader"
"","3","testExtractValueFromPath_SimplePath()","Structures Core","Fri Feb 06 07:52:48 UTC 2026","passed","Fri Feb 06 07:52:48 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_SimplePath"
"","19","Test FindByIds and None Found","End To End Tests","Fri Feb 06 07:58:00 UTC 2026","broken","Fri Feb 06 07:58:00 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","0","OpenApi Schema loads","End To End Tests","Fri Feb 06 07:58:04 UTC 2026","skipped","Fri Feb 06 07:58:04 UTC 2026","","","",""
"","0","Can delete people across specific tenants","End To End Tests","Fri Feb 06 07:58:04 UTC 2026","skipped","Fri Feb 06 07:58:04 UTC 2026","Multitenant Selection Operations","OpenAPI Client","",""
"","12","Test Optimistic Locking","End To End Tests","Fri Feb 06 07:58:03 UTC 2026","broken","Fri Feb 06 07:58:03 UTC 2026","Versioned Tests","Typescript Client","",""
"","0","whenBuildingNestedClause_thenCorrectQueryBuilt()","Structures Core","Fri Feb 06 07:53:54 UTC 2026","passed","Fri Feb 06 07:53:54 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingNestedClause_thenCorrectQueryBuilt"
"","7","testCaseInsensitiveAuthorizationHeader()","Structures Core","Fri Feb 06 07:52:45 UTC 2026","passed","Fri Feb 06 07:52:45 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testCaseInsensitiveAuthorizationHeader"
