"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","testJwksServiceInitialization()","Structures Core","Thu Feb 05 10:30:19 UTC 2026","broken","Thu Feb 05 10:30:19 UTC 2026","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testJwksServiceInitialization"
"","0","whenUsingParameterizedQueryWithoutParameters_thenExceptionThrown()","Structures Core","Thu Feb 05 10:31:00 UTC 2026","passed","Thu Feb 05 10:31:00 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenUsingParameterizedQueryWithoutParameters_thenExceptionThrown"
"","1","testFrontendConfigurationEndpoint_ReturnsValidConfiguration()","Structures Core","Thu Feb 05 10:31:00 UTC 2026","broken","Thu Feb 05 10:31:00 UTC 2026","","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","testFrontendConfigurationEndpoint_ReturnsValidConfiguration"
"","2","testValidBearerHeaderWithInvalidToken()","Structures Core","Thu Feb 05 10:30:19 UTC 2026","broken","Thu Feb 05 10:30:19 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testValidBearerHeaderWithInvalidToken"
"","0","testValidAudienceWithValidRoles()","Structures Core","Thu Feb 05 10:30:19 UTC 2026","broken","Thu Feb 05 10:30:19 UTC 2026","","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","testValidAudienceWithValidRoles"
"","1","whenDuplicateVersionNumber_thenExceptionThrown()","Structures Core","Thu Feb 05 10:31:00 UTC 2026","broken","Thu Feb 05 10:31:00 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenDuplicateVersionNumber_thenExceptionThrown"
"","0","whenUpdate_thenDataUpdated()","Structures Core","Thu Feb 05 10:31:00 UTC 2026","broken","Thu Feb 05 10:31:00 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenUpdate_thenDataUpdated"
"","2","whenReindex_thenDataReindexed()","Structures Core","Thu Feb 05 10:31:00 UTC 2026","broken","Thu Feb 05 10:31:00 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenReindex_thenDataReindexed"
"","23","OpenApi Schema loads","End To End Tests","Thu Feb 05 10:32:43 UTC 2026","passed","Thu Feb 05 10:32:43 UTC 2026","","","",""
"","604","Test Stream Time Range Search","End To End Tests","Thu Feb 05 10:32:26 UTC 2026","passed","Thu Feb 05 10:32:27 UTC 2026","Data Stream Tests","Typescript Client","",""
"","5991","Test Basic CRUD","End To End Tests","Thu Feb 05 10:32:30 UTC 2026","passed","Thu Feb 05 10:32:36 UTC 2026","Versioned Tests","Typescript Client","",""
"","4","testExtractValueFromPath_TypeMismatch()","Structures Core","Thu Feb 05 10:30:20 UTC 2026","passed","Thu Feb 05 10:30:20 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_TypeMismatch"
"","3","testFindByIdsNoneFound()","Structures Core","Thu Feb 05 10:30:59 UTC 2026","broken","Thu Feb 05 10:30:59 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testFindByIdsNoneFound"
"","1","testValidAudienceWithPowerUserRole()","Structures Core","Thu Feb 05 10:30:19 UTC 2026","broken","Thu Feb 05 10:30:19 UTC 2026","","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","testValidAudienceWithPowerUserRole"
"","7","testExtractValueFromPath_SimplePath()","Structures Core","Thu Feb 05 10:30:20 UTC 2026","passed","Thu Feb 05 10:30:20 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_SimplePath"
"","1116","Test Alert Schema Evolution - Remove Field (Breaking)","End To End Tests","Thu Feb 05 10:32:29 UTC 2026","passed","Thu Feb 05 10:32:31 UTC 2026","Data Stream Tests","Typescript Client","",""
"","836","Test Bulk Stream Write","End To End Tests","Thu Feb 05 10:32:25 UTC 2026","passed","Thu Feb 05 10:32:26 UTC 2026","Data Stream Tests","Typescript Client","",""
"","1","testNonBearerAuthorizationHeader()","Structures Core","Thu Feb 05 10:30:19 UTC 2026","broken","Thu Feb 05 10:30:19 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testNonBearerAuthorizationHeader"
"","2","testPolicyEvaluatorWithoutOperations()","Structures Core","Thu Feb 05 10:30:59 UTC 2026","passed","Thu Feb 05 10:30:59 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithoutOperations"
"","1366","Test FindByIds and None Found","End To End Tests","Thu Feb 05 10:32:17 UTC 2026","passed","Thu Feb 05 10:32:18 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","430","Test Update Fails","End To End Tests","Thu Feb 05 10:32:39 UTC 2026","passed","Thu Feb 05 10:32:39 UTC 2026","Versioned Tests","Typescript Client","",""
"","5","testUnauthorizedClientAlwaysFails()","Structures Core","Thu Feb 05 10:30:21 UTC 2026","broken","Thu Feb 05 10:30:21 UTC 2026","","org.kinotic.structures.tests.auth.UnauthorizedProviderAccessControlTest","org.kinotic.structures.tests.auth.UnauthorizedProviderAccessControlTest","testUnauthorizedClientAlwaysFails"
"","5","testAuthorizeWriteFailsDueToOperationPolicy()","Structures Core","Thu Feb 05 10:30:59 UTC 2026","passed","Thu Feb 05 10:30:59 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteFailsDueToOperationPolicy"
"","1","testInvalidJwtTokenFormat()","Structures Core","Thu Feb 05 10:30:19 UTC 2026","broken","Thu Feb 05 10:30:19 UTC 2026","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testInvalidJwtTokenFormat"
"","0","testFrontendConfigurationEndpoint_JsonStructure()","Structures Core","Thu Feb 05 10:31:00 UTC 2026","broken","Thu Feb 05 10:31:00 UTC 2026","","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","testFrontendConfigurationEndpoint_JsonStructure"
"","1","testInvalidAuthorizationHeader()","Structures Core","Thu Feb 05 10:30:19 UTC 2026","broken","Thu Feb 05 10:30:19 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testInvalidAuthorizationHeader"
"","615","Test Bulk CRUD","End To End Tests","Thu Feb 05 10:32:37 UTC 2026","passed","Thu Feb 05 10:32:38 UTC 2026","Versioned Tests","Typescript Client","",""
"","35","OpenApi Schema loads","End To End Tests","Thu Feb 05 10:32:40 UTC 2026","passed","Thu Feb 05 10:32:40 UTC 2026","","","",""
"","748","Test Cursor Based Paging With Iterator No Data","End To End Tests","Thu Feb 05 10:32:25 UTC 2026","passed","Thu Feb 05 10:32:26 UTC 2026","EntityService Tests","Typescript Client","",""
"","1","whenCreateTableMigration_thenTableCreated()","Structures Core","Thu Feb 05 10:31:00 UTC 2026","broken","Thu Feb 05 10:31:00 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenCreateTableMigration_thenTableCreated"
"","5","testNonBearerAuthorizationHeaderExceptionDetails()","Structures Core","Thu Feb 05 10:30:19 UTC 2026","broken","Thu Feb 05 10:30:19 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testNonBearerAuthorizationHeaderExceptionDetails"
"","8","testFrontendConfigurationEndpoint_EndpointAccessibility()","Structures Core","Thu Feb 05 10:31:00 UTC 2026","broken","Thu Feb 05 10:31:00 UTC 2026","","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","testFrontendConfigurationEndpoint_EndpointAccessibility"
"","355","Can bulk save people across multiple tenants and retrieve them selectively","End To End Tests","Thu Feb 05 10:32:15 UTC 2026","passed","Thu Feb 05 10:32:15 UTC 2026","Multitenant Selection Operations","OpenAPI Client","",""
"","4","whenBuildingOrClause_thenCorrectQueryBuilt()","Structures Core","Thu Feb 05 10:31:00 UTC 2026","passed","Thu Feb 05 10:31:00 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingOrClause_thenCorrectQueryBuilt"
"","1","bulkUpdateObjectWithMultipleIds()","Structures Core","Thu Feb 05 10:30:59 UTC 2026","broken","Thu Feb 05 10:30:59 UTC 2026","","org.kinotic.structures.tests.core.entity.BulkUpdateTests","org.kinotic.structures.tests.core.entity.BulkUpdateTests","bulkUpdateObjectWithMultipleIds"
"","1","testAuthorizeReadOperationWithNoFieldPolicies()","Structures Core","Thu Feb 05 10:30:59 UTC 2026","passed","Thu Feb 05 10:30:59 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadOperationWithNoFieldPolicies"
"","0","whenBuildingNestedClause_thenCorrectQueryBuilt()","Structures Core","Thu Feb 05 10:31:00 UTC 2026","passed","Thu Feb 05 10:31:00 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingNestedClause_thenCorrectQueryBuilt"
"","0","testFetchKeyFromValidToken()","Structures Core","Thu Feb 05 10:30:19 UTC 2026","broken","Thu Feb 05 10:30:19 UTC 2026","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testFetchKeyFromValidToken"
"","726","Test Cursor Based Paging With Iterator Uneven Pages","End To End Tests","Thu Feb 05 10:32:23 UTC 2026","passed","Thu Feb 05 10:32:24 UTC 2026","EntityService Tests","Typescript Client","",""
"","0","testPolicyEvaluatorWithSuccessfulOperations()","Structures Core","Thu Feb 05 10:30:59 UTC 2026","passed","Thu Feb 05 10:30:59 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulOperations"
"","1","whenUsingParameterizedQueryWithMissingParameter_thenExceptionThrown()","Structures Core","Thu Feb 05 10:31:00 UTC 2026","passed","Thu Feb 05 10:31:00 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenUsingParameterizedQueryWithMissingParameter_thenExceptionThrown"
"","797","Aggregate With Parameter Test","End To End Tests","Thu Feb 05 10:32:30 UTC 2026","passed","Thu Feb 05 10:32:31 UTC 2026","Named Query Tests","Typescript Client","",""
"","684","Test Bulk CRUD","End To End Tests","Thu Feb 05 10:32:28 UTC 2026","passed","Thu Feb 05 10:32:29 UTC 2026","EntityService Tests","Typescript Client","",""
"","1270","Test Cursor Based Paging","End To End Tests","Thu Feb 05 10:32:21 UTC 2026","passed","Thu Feb 05 10:32:22 UTC 2026","EntityService Tests","Typescript Client","",""
"","772","Test Stream Filtering by Severity","End To End Tests","Thu Feb 05 10:32:26 UTC 2026","passed","Thu Feb 05 10:32:26 UTC 2026","Data Stream Tests","Typescript Client","",""
"","4","testExtractValueFromPath_ComplexNestedStructure()","Structures Core","Thu Feb 05 10:30:20 UTC 2026","passed","Thu Feb 05 10:30:20 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_ComplexNestedStructure"
"","1","testCountByQuery()","Structures Core","Thu Feb 05 10:30:59 UTC 2026","broken","Thu Feb 05 10:30:59 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testCountByQuery"
"","735","Aggregate Pageable Test","End To End Tests","Thu Feb 05 10:32:31 UTC 2026","passed","Thu Feb 05 10:32:32 UTC 2026","Named Query Tests","Typescript Client","",""
"","6507","Test Basic CRUD","End To End Tests","Thu Feb 05 10:32:09 UTC 2026","passed","Thu Feb 05 10:32:15 UTC 2026","EntityService Tests","Typescript Client","",""
"","951","Test Cursor Based Paging With Iterator Single Page","End To End Tests","Thu Feb 05 10:32:24 UTC 2026","passed","Thu Feb 05 10:32:25 UTC 2026","EntityService Tests","Typescript Client","",""
"","5","should handle concurrent entity operations during cache eviction","K8s Cache Eviction Tests","Thu Feb 05 10:32:07 UTC 2026","passed","Thu Feb 05 10:32:07 UTC 2026","","","",""
"","63","Can create a person","End To End Tests","Thu Feb 05 10:32:14 UTC 2026","passed","Thu Feb 05 10:32:14 UTC 2026","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","1","testFindAll()","Structures Core","Thu Feb 05 10:30:59 UTC 2026","broken","Thu Feb 05 10:30:59 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testFindAll"
"","595","Test Optimistic Locking","End To End Tests","Thu Feb 05 10:32:36 UTC 2026","passed","Thu Feb 05 10:32:37 UTC 2026","Versioned Tests","Typescript Client","",""
"","1637","testExtractValueFromPath_NonExistentPath()","Structures Core","Thu Feb 05 10:30:19 UTC 2026","passed","Thu Feb 05 10:30:20 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_NonExistentPath"
"","4","testBulk()","Structures Core","Thu Feb 05 10:30:59 UTC 2026","broken","Thu Feb 05 10:30:59 UTC 2026","","org.kinotic.structures.tests.core.entity.BulkUpdateTests","org.kinotic.structures.tests.core.entity.BulkUpdateTests","testBulk"
"","1","testMultiTenantSearch()","Structures Core","Thu Feb 05 10:30:59 UTC 2026","broken","Thu Feb 05 10:30:59 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testMultiTenantSearch"
"","0","tryOperationsOnPublishedStructure()","Structures Core","Thu Feb 05 10:30:59 UTC 2026","broken","Thu Feb 05 10:30:59 UTC 2026","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","tryOperationsOnPublishedStructure"
"","4","testCreateAndDeleteItem()","Structures Core","Thu Feb 05 10:30:59 UTC 2026","broken","Thu Feb 05 10:30:59 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testCreateAndDeleteItem"
"","0","whenNoMigrations_thenNoMigrationsApplied()","Structures Core","Thu Feb 05 10:31:00 UTC 2026","broken","Thu Feb 05 10:31:00 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenNoMigrations_thenNoMigrationsApplied"
"","1019","Test Multiple Writes Maintain Data Integrity","End To End Tests","Thu Feb 05 10:32:24 UTC 2026","passed","Thu Feb 05 10:32:25 UTC 2026","Data Stream Tests","Typescript Client","",""
"","46","Can get person by ID","End To End Tests","Thu Feb 05 10:32:14 UTC 2026","broken","Thu Feb 05 10:32:14 UTC 2026","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","656","Test Offset Based Paging With Iterator Single Page","End To End Tests","Thu Feb 05 10:32:27 UTC 2026","passed","Thu Feb 05 10:32:28 UTC 2026","EntityService Tests","Typescript Client","",""
"","2","testValidAudienceWithAdminRole()","Structures Core","Thu Feb 05 10:30:18 UTC 2026","broken","Thu Feb 05 10:30:18 UTC 2026","","org.kinotic.structures.tests.auth.AccessControlTest","org.kinotic.structures.tests.auth.AccessControlTest","testValidAudienceWithAdminRole"
"","1","createPublishAndDeleteStructure()","Structures Core","Thu Feb 05 10:30:59 UTC 2026","broken","Thu Feb 05 10:30:59 UTC 2026","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","createPublishAndDeleteStructure"
"","2","testNoAuthorizationHeader()","Structures Core","Thu Feb 05 10:30:19 UTC 2026","broken","Thu Feb 05 10:30:19 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testNoAuthorizationHeader"
"","1","tryOperationOnNotPublishedStructure()","Structures Core","Thu Feb 05 10:30:59 UTC 2026","broken","Thu Feb 05 10:30:59 UTC 2026","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","tryOperationOnNotPublishedStructure"
"","0","testCount()","Structures Core","Thu Feb 05 10:30:59 UTC 2026","broken","Thu Feb 05 10:30:59 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testCount"
"","1","testPolicyEvaluatorWithMissingDomainPolicy()","Structures Core","Thu Feb 05 10:30:59 UTC 2026","passed","Thu Feb 05 10:30:59 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithMissingDomainPolicy"
"","0","whenCreateTableWithNumericTypes_thenTableCreated()","Structures Core","Thu Feb 05 10:31:00 UTC 2026","broken","Thu Feb 05 10:31:00 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenCreateTableWithNumericTypes_thenTableCreated"
"","1973","Test FindByIds","End To End Tests","Thu Feb 05 10:32:15 UTC 2026","passed","Thu Feb 05 10:32:17 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","737","Test Offset Based Paging With Iterator Uneven Pages","End To End Tests","Thu Feb 05 10:32:26 UTC 2026","passed","Thu Feb 05 10:32:27 UTC 2026","EntityService Tests","Typescript Client","",""
"","0","testPartialUpdate()","Structures Core","Thu Feb 05 10:30:59 UTC 2026","broken","Thu Feb 05 10:30:59 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testPartialUpdate"
"","1159","Test CountByQuery","End To End Tests","Thu Feb 05 10:32:18 UTC 2026","passed","Thu Feb 05 10:32:20 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","0","whenCreateTableWithNotIndexedFields_thenFieldsNotIndexed()","Structures Core","Thu Feb 05 10:31:00 UTC 2026","broken","Thu Feb 05 10:31:00 UTC 2026","","org.kinotic.structures.tests.sql.NotIndexedTypeTest","org.kinotic.structures.tests.sql.NotIndexedTypeTest","whenCreateTableWithNotIndexedFields_thenFieldsNotIndexed"
"","4","testCreateAndDeleteByQuery()","Structures Core","Thu Feb 05 10:30:59 UTC 2026","broken","Thu Feb 05 10:30:59 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testCreateAndDeleteByQuery"
"","1624","Test FindByIds","End To End Tests","Thu Feb 05 10:32:15 UTC 2026","passed","Thu Feb 05 10:32:17 UTC 2026","EntityService Tests","Typescript Client","",""
"","2","testValidAudienceWithUserRole()","Structures Core","Thu Feb 05 10:30:18 UTC 2026","broken","Thu Feb 05 10:30:18 UTC 2026","","org.kinotic.structures.tests.auth.AccessControlTest","org.kinotic.structures.tests.auth.AccessControlTest","testValidAudienceWithUserRole"
"","1","testCaseInsensitiveAuthorizationHeader()","Structures Core","Thu Feb 05 10:30:19 UTC 2026","broken","Thu Feb 05 10:30:19 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testCaseInsensitiveAuthorizationHeader"
"","1119","Test CountByQuery","End To End Tests","Thu Feb 05 10:32:19 UTC 2026","passed","Thu Feb 05 10:32:20 UTC 2026","EntityService Tests","Typescript Client","",""
"","7885","Test Basic CRUD","End To End Tests","Thu Feb 05 10:32:07 UTC 2026","passed","Thu Feb 05 10:32:15 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","0","whenAlterTable_thenColumnAdded()","Structures Core","Thu Feb 05 10:31:00 UTC 2026","broken","Thu Feb 05 10:31:00 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenAlterTable_thenColumnAdded"
"","186","Can find people by IDs across specific tenants","End To End Tests","Thu Feb 05 10:32:15 UTC 2026","passed","Thu Feb 05 10:32:15 UTC 2026","Multitenant Selection Operations","OpenAPI Client","",""
"","1","testJwtTokenWithoutKid()","Structures Core","Thu Feb 05 10:30:19 UTC 2026","broken","Thu Feb 05 10:30:19 UTC 2026","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testJwtTokenWithoutKid"
"","4","whenDelete_thenDataDeleted()","Structures Core","Thu Feb 05 10:31:00 UTC 2026","broken","Thu Feb 05 10:31:00 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenDelete_thenDataDeleted"
"","8","testExtractValueFromPath_ListPath()","Structures Core","Thu Feb 05 10:30:20 UTC 2026","passed","Thu Feb 05 10:30:20 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_ListPath"
"","1443","Test FindByIds and None Found","End To End Tests","Thu Feb 05 10:32:17 UTC 2026","passed","Thu Feb 05 10:32:19 UTC 2026","EntityService Tests","Typescript Client","",""
"","0","testFindById()","Structures Core","Thu Feb 05 10:30:59 UTC 2026","broken","Thu Feb 05 10:30:59 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testFindById"
