"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1217","Test CountByQuery and DeleteByQuery","End To End Tests","Sun Feb 08 18:23:36 UTC 2026","passed","Sun Feb 08 18:23:37 UTC 2026","EntityService Tests","Typescript Client","",""
"","0","whenBuildingSimpleTermQuery_thenCorrectQueryBuilt()","Structures Core","Sun Feb 08 18:18:56 UTC 2026","passed","Sun Feb 08 18:18:56 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingSimpleTermQuery_thenCorrectQueryBuilt"
"","6","whenNoMigrations_thenNoMigrationsApplied()","Structures Core","Sun Feb 08 18:18:40 UTC 2026","passed","Sun Feb 08 18:18:40 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenNoMigrations_thenNoMigrationsApplied"
"","544","whenCreateTableWithNotIndexedFields_thenFieldsNotIndexed()","Structures Core","Sun Feb 08 18:18:55 UTC 2026","passed","Sun Feb 08 18:18:56 UTC 2026","","org.kinotic.structures.tests.sql.NotIndexedTypeTest","org.kinotic.structures.tests.sql.NotIndexedTypeTest","whenCreateTableWithNotIndexedFields_thenFieldsNotIndexed"
"","6","testAuthorizeWithNoPoliciesOnStructure()","Structures Core","Sun Feb 08 18:18:27 UTC 2026","passed","Sun Feb 08 18:18:27 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithNoPoliciesOnStructure"
"","1","whenBuildingNestedClause_thenCorrectQueryBuilt()","Structures Core","Sun Feb 08 18:18:56 UTC 2026","passed","Sun Feb 08 18:18:56 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingNestedClause_thenCorrectQueryBuilt"
"","4","testExtractValueFromPath_TypeMismatch()","Structures Core","Sun Feb 08 18:18:05 UTC 2026","passed","Sun Feb 08 18:18:05 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_TypeMismatch"
"","12","whenInvalidVersionNumber_thenExceptionThrown()","Structures Core","Sun Feb 08 18:18:31 UTC 2026","passed","Sun Feb 08 18:18:31 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenInvalidVersionNumber_thenExceptionThrown"
"","1","testNoAuthorizationHeader()","Structures Core","Sun Feb 08 18:18:05 UTC 2026","passed","Sun Feb 08 18:18:05 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testNoAuthorizationHeader"
"","903","bulkUpdateObjectWithMultipleIds()","Structures Core","Sun Feb 08 18:18:11 UTC 2026","passed","Sun Feb 08 18:18:12 UTC 2026","","org.kinotic.structures.tests.core.entity.BulkUpdateTests","org.kinotic.structures.tests.core.entity.BulkUpdateTests","bulkUpdateObjectWithMultipleIds"
"","2","testExtractValueFromPath_DeeperNestedPath()","Structures Core","Sun Feb 08 18:18:05 UTC 2026","passed","Sun Feb 08 18:18:05 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_DeeperNestedPath"
"","2013","whenAlterTable_thenColumnAdded()","Structures Core","Sun Feb 08 18:18:53 UTC 2026","passed","Sun Feb 08 18:18:55 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenAlterTable_thenColumnAdded"
"","0","testPolicyEvaluatorWithSuccessfulOperations()","Structures Core","Sun Feb 08 18:18:27 UTC 2026","passed","Sun Feb 08 18:18:27 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulOperations"
"","177","Can find people by IDs across specific tenants","End To End Tests","Sun Feb 08 18:23:32 UTC 2026","passed","Sun Feb 08 18:23:32 UTC 2026","Multitenant Selection Operations","OpenAPI Client","",""
"","2","testInvalidAuthorizationHeader()","Structures Core","Sun Feb 08 18:18:05 UTC 2026","passed","Sun Feb 08 18:18:05 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testInvalidAuthorizationHeader"
"","726","Test Multiple Writes Maintain Data Integrity","End To End Tests","Sun Feb 08 18:23:40 UTC 2026","passed","Sun Feb 08 18:23:41 UTC 2026","Data Stream Tests","Typescript Client","",""
"","699","Test Cursor Based Paging With Iterator Uneven Pages","End To End Tests","Sun Feb 08 18:23:40 UTC 2026","passed","Sun Feb 08 18:23:41 UTC 2026","EntityService Tests","Typescript Client","",""
"","6510","Aggregate Test","End To End Tests","Sun Feb 08 18:23:40 UTC 2026","passed","Sun Feb 08 18:23:47 UTC 2026","Named Query Tests","Typescript Client","",""
"","1","testNonBearerAuthorizationHeader()","Structures Core","Sun Feb 08 18:18:05 UTC 2026","passed","Sun Feb 08 18:18:05 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testNonBearerAuthorizationHeader"
"","1003","whenCreateTableMigration_thenTableCreated()","Structures Core","Sun Feb 08 18:18:36 UTC 2026","passed","Sun Feb 08 18:18:37 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenCreateTableMigration_thenTableCreated"
"","1288","Test FindByIds and None Found","End To End Tests","Sun Feb 08 18:23:34 UTC 2026","passed","Sun Feb 08 18:23:35 UTC 2026","EntityService Tests","Typescript Client","",""
"","639","Test Cursor Based Paging With Iterator No Data","End To End Tests","Sun Feb 08 18:23:41 UTC 2026","passed","Sun Feb 08 18:23:42 UTC 2026","EntityService Tests","Typescript Client","",""
"","143","testFindByIds()","Structures Core","Sun Feb 08 18:18:26 UTC 2026","passed","Sun Feb 08 18:18:26 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testFindByIds"
"","1317","Test Cursor Based Paging","End To End Tests","Sun Feb 08 18:23:37 UTC 2026","passed","Sun Feb 08 18:23:39 UTC 2026","EntityService Tests","Typescript Client","",""
"","0","whenBuildingOrClause_thenCorrectQueryBuilt()","Structures Core","Sun Feb 08 18:18:56 UTC 2026","passed","Sun Feb 08 18:18:56 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingOrClause_thenCorrectQueryBuilt"
"","817","Test Stream Filtering by Severity","End To End Tests","Sun Feb 08 18:23:42 UTC 2026","passed","Sun Feb 08 18:23:43 UTC 2026","Data Stream Tests","Typescript Client","",""
"","1417","Test Bulk CRUD","End To End Tests","Sun Feb 08 18:23:37 UTC 2026","passed","Sun Feb 08 18:23:39 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","717","Aggregate With Parameter Test","End To End Tests","Sun Feb 08 18:23:47 UTC 2026","passed","Sun Feb 08 18:23:47 UTC 2026","Named Query Tests","Typescript Client","",""
"","612","testBulk()","Structures Core","Sun Feb 08 18:18:12 UTC 2026","passed","Sun Feb 08 18:18:13 UTC 2026","","org.kinotic.structures.tests.core.entity.BulkUpdateTests","org.kinotic.structures.tests.core.entity.BulkUpdateTests","testBulk"
"","1","testInvalidAuthorizationHeaderExceptionDetails()","Structures Core","Sun Feb 08 18:18:05 UTC 2026","passed","Sun Feb 08 18:18:05 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testInvalidAuthorizationHeaderExceptionDetails"
"","700","Test Bulk CRUD","End To End Tests","Sun Feb 08 18:23:53 UTC 2026","passed","Sun Feb 08 18:23:54 UTC 2026","Versioned Tests","Typescript Client","",""
"","356","Can bulk save people across multiple tenants and retrieve them selectively","End To End Tests","Sun Feb 08 18:23:31 UTC 2026","passed","Sun Feb 08 18:23:32 UTC 2026","Multitenant Selection Operations","OpenAPI Client","",""
"","6464","Test Basic Stream Write and Search","End To End Tests","Sun Feb 08 18:23:34 UTC 2026","passed","Sun Feb 08 18:23:40 UTC 2026","Data Stream Tests","Typescript Client","",""
"","622","Test Save Multiple","End To End Tests","Sun Feb 08 18:23:48 UTC 2026","passed","Sun Feb 08 18:23:49 UTC 2026","Named Query Tests","Typescript Client","",""
"","176","tryOperationsOnPublishedStructure()","Structures Core","Sun Feb 08 18:18:29 UTC 2026","passed","Sun Feb 08 18:18:30 UTC 2026","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","tryOperationsOnPublishedStructure"
"","634","Test Offset Based Paging With Iterator Uneven Pages","End To End Tests","Sun Feb 08 18:23:43 UTC 2026","passed","Sun Feb 08 18:23:43 UTC 2026","EntityService Tests","Typescript Client","",""
"","5492","whenReindexWithScript_thenDataTransformed()","Structures Core","Sun Feb 08 18:18:31 UTC 2026","passed","Sun Feb 08 18:18:36 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenReindexWithScript_thenDataTransformed"
"","2690","testValidAudienceWithNoRoles()","Structures Core","Sun Feb 08 18:17:58 UTC 2026","passed","Sun Feb 08 18:18:01 UTC 2026","","org.kinotic.structures.tests.auth.AccessControlTest","org.kinotic.structures.tests.auth.AccessControlTest","testValidAudienceWithNoRoles"
"","1114","Test Cursor Based Paging With Iterator","End To End Tests","Sun Feb 08 18:23:39 UTC 2026","passed","Sun Feb 08 18:23:40 UTC 2026","EntityService Tests","Typescript Client","",""
